Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-07 17:30:00.000,2025-03-07 17:35:00.000,IX.D.DOW.DAILY.IP,M5,42291.2,42288.8,42413.2,42410.8,42277.2,42274.8,42394.2,42391.8,3796
IG,2025-03-07 17:30:00.000,2025-03-07 17:35:00.000,IX.D.DOW.DAILY.IP,M5,42291.2,42288.8,42413.2,42410.8,42277.2,42274.8,42394.2,42391.8,3796
IG,2025-03-07 17:35:00.000,2025-03-07 17:40:00.000,IX.D.DOW.DAILY.IP,M5,42394.7,42392.3,42479.7,42477.3,42361.2,42358.8,42426.2,42423.8,5456
IG,2025-03-07 17:35:00.000,2025-03-07 17:40:00.000,IX.D.DOW.DAILY.IP,M5,42394.7,42392.3,42479.7,42477.3,42361.2,42358.8,42426.2,42423.8,5456
IG,2025-03-07 17:40:00.000,2025-03-07 17:45:00.000,IX.D.DOW.DAILY.IP,M5,42425.2,42422.8,42541.2,42538.8,42419.2,42416.8,42533.2,42530.8,3264
IG,2025-03-07 17:40:00.000,2025-03-07 17:45:00.000,IX.D.DOW.DAILY.IP,M5,42425.2,42422.8,42541.2,42538.8,42419.2,42416.8,42533.2,42530.8,3264
IG,2025-03-07 17:45:00.000,2025-03-07 17:50:00.000,IX.D.DOW.DAILY.IP,M5,42533.7,42531.3,42625.2,42622.8,42530.7,42528.3,42567.7,42565.3,5390
IG,2025-03-07 17:45:00.000,2025-03-07 17:50:00.000,IX.D.DOW.DAILY.IP,M5,42533.7,42531.3,42625.2,42622.8,42530.7,42528.3,42567.7,42565.3,5390
IG,2025-03-07 17:50:00.000,2025-03-07 17:55:00.000,IX.D.DOW.DAILY.IP,M5,42568.2,42565.8,42651.7,42649.3,42561.2,42558.8,42635.2,42632.8,3122
IG,2025-03-07 17:50:00.000,2025-03-07 17:55:00.000,IX.D.DOW.DAILY.IP,M5,42568.2,42565.8,42651.7,42649.3,42561.2,42558.8,42635.2,42632.8,3122
IG,2025-03-07 17:55:00.000,2025-03-07 18:00:00.000,IX.D.DOW.DAILY.IP,M5,42635.7,42633.3,42650.2,42647.8,42444.7,42442.3,42481.2,42478.8,5462
IG,2025-03-07 17:55:00.000,2025-03-07 18:00:00.000,IX.D.DOW.DAILY.IP,M5,42635.7,42633.3,42650.2,42647.8,42444.7,42442.3,42481.2,42478.8,5462
IG,2025-03-07 18:00:00.000,2025-03-07 18:05:00.000,IX.D.DOW.DAILY.IP,M5,42482.2,42479.8,42635.7,42633.3,42470.7,42468.3,42623.2,42620.8,4708
IG,2025-03-07 18:00:00.000,2025-03-07 18:05:00.000,IX.D.DOW.DAILY.IP,M5,42482.2,42479.8,42635.7,42633.3,42470.7,42468.3,42623.2,42620.8,4708
IG,2025-03-07 18:05:00.000,2025-03-07 18:10:00.000,IX.D.DOW.DAILY.IP,M5,42623.7,42621.3,42712.2,42709.8,42617.2,42614.8,42625.7,42623.3,5796
IG,2025-03-07 18:05:00.000,2025-03-07 18:10:00.000,IX.D.DOW.DAILY.IP,M5,42623.7,42621.3,42712.2,42709.8,42617.2,42614.8,42625.7,42623.3,5796
IG,2025-03-07 18:10:00.000,2025-03-07 18:15:00.000,IX.D.DOW.DAILY.IP,M5,42625.2,42622.8,42695.2,42692.8,42578.2,42575.8,42688.2,42685.8,4104
IG,2025-03-07 18:10:00.000,2025-03-07 18:15:00.000,IX.D.DOW.DAILY.IP,M5,42625.2,42622.8,42695.2,42692.8,42578.2,42575.8,42688.2,42685.8,4104
IG,2025-03-07 18:15:00.000,2025-03-07 18:20:00.000,IX.D.DOW.DAILY.IP,M5,42687.7,42685.3,42697.7,42695.3,42660.2,42657.8,42673.2,42670.8,2848
IG,2025-03-07 18:15:00.000,2025-03-07 18:20:00.000,IX.D.DOW.DAILY.IP,M5,42687.7,42685.3,42697.7,42695.3,42660.2,42657.8,42673.2,42670.8,2848
IG,2025-03-07 18:20:00.000,2025-03-07 18:25:00.000,IX.D.DOW.DAILY.IP,M5,42672.2,42669.8,42724.2,42721.8,42603.2,42600.8,42617.2,42614.8,4018
IG,2025-03-07 18:20:00.000,2025-03-07 18:25:00.000,IX.D.DOW.DAILY.IP,M5,42672.2,42669.8,42724.2,42721.8,42603.2,42600.8,42617.2,42614.8,4018
IG,2025-03-07 18:25:00.000,2025-03-07 18:30:00.000,IX.D.DOW.DAILY.IP,M5,42616.7,42614.3,42634.2,42631.8,42574.2,42571.8,42609.2,42606.8,2024
IG,2025-03-07 18:25:00.000,2025-03-07 18:30:00.000,IX.D.DOW.DAILY.IP,M5,42616.7,42614.3,42634.2,42631.8,42574.2,42571.8,42609.2,42606.8,2024
IG,2025-03-07 18:30:00.000,2025-03-07 18:35:00.000,IX.D.DOW.DAILY.IP,M5,42609.7,42607.3,42638.2,42635.8,42575.2,42572.8,42618.2,42615.8,2238
IG,2025-03-07 18:30:00.000,2025-03-07 18:35:00.000,IX.D.DOW.DAILY.IP,M5,42609.7,42607.3,42638.2,42635.8,42575.2,42572.8,42618.2,42615.8,2238
IG,2025-03-07 18:35:00.000,2025-03-07 18:40:00.000,IX.D.DOW.DAILY.IP,M5,42618.7,42616.3,42749.2,42746.8,42605.2,42602.8,42736.7,42734.3,2898
IG,2025-03-07 18:35:00.000,2025-03-07 18:40:00.000,IX.D.DOW.DAILY.IP,M5,42618.7,42616.3,42749.2,42746.8,42605.2,42602.8,42736.7,42734.3,2898
IG,2025-03-07 18:40:00.000,2025-03-07 18:45:00.000,IX.D.DOW.DAILY.IP,M5,42736.2,42733.8,42762.2,42759.8,42669.2,42666.8,42711.2,42708.8,3146
IG,2025-03-07 18:40:00.000,2025-03-07 18:45:00.000,IX.D.DOW.DAILY.IP,M5,42736.2,42733.8,42762.2,42759.8,42669.2,42666.8,42711.2,42708.8,3146
IG,2025-03-07 18:45:00.000,2025-03-07 18:50:00.000,IX.D.DOW.DAILY.IP,M5,42710.7,42708.3,42758.2,42755.8,42699.2,42696.8,42719.7,42717.3,2052
IG,2025-03-07 18:45:00.000,2025-03-07 18:50:00.000,IX.D.DOW.DAILY.IP,M5,42710.7,42708.3,42758.2,42755.8,42699.2,42696.8,42719.7,42717.3,2052
IG,2025-03-07 18:50:00.000,2025-03-07 18:55:00.000,IX.D.DOW.DAILY.IP,M5,42719.2,42716.8,42757.2,42754.8,42693.2,42690.8,42745.2,42742.8,2254
IG,2025-03-07 18:50:00.000,2025-03-07 18:55:00.000,IX.D.DOW.DAILY.IP,M5,42719.2,42716.8,42757.2,42754.8,42693.2,42690.8,42745.2,42742.8,2254
IG,2025-03-07 18:55:00.000,2025-03-07 19:00:00.000,IX.D.DOW.DAILY.IP,M5,42743.7,42741.3,42772.2,42769.8,42719.2,42716.8,42770.7,42768.3,1938
IG,2025-03-07 18:55:00.000,2025-03-07 19:00:00.000,IX.D.DOW.DAILY.IP,M5,42743.7,42741.3,42772.2,42769.8,42719.2,42716.8,42770.7,42768.3,1938
IG,2025-03-07 19:00:00.000,2025-03-07 19:05:00.000,IX.D.DOW.DAILY.IP,M5,42768.7,42766.3,42835.2,42832.8,42761.2,42758.8,42805.2,42802.8,2900
IG,2025-03-07 19:00:00.000,2025-03-07 19:05:00.000,IX.D.DOW.DAILY.IP,M5,42768.7,42766.3,42835.2,42832.8,42761.2,42758.8,42805.2,42802.8,2900
IG,2025-03-07 19:05:00.000,2025-03-07 19:10:00.000,IX.D.DOW.DAILY.IP,M5,42804.7,42802.3,42804.7,42802.3,42708.7,42706.3,42719.7,42717.3,2648
IG,2025-03-07 19:05:00.000,2025-03-07 19:10:00.000,IX.D.DOW.DAILY.IP,M5,42804.7,42802.3,42804.7,42802.3,42708.7,42706.3,42719.7,42717.3,2648
IG,2025-03-07 19:10:00.000,2025-03-07 19:15:00.000,IX.D.DOW.DAILY.IP,M5,42720.7,42718.3,42773.2,42770.8,42716.2,42713.8,42756.7,42754.3,2006
IG,2025-03-07 19:10:00.000,2025-03-07 19:15:00.000,IX.D.DOW.DAILY.IP,M5,42720.7,42718.3,42773.2,42770.8,42716.2,42713.8,42756.7,42754.3,2006
IG,2025-03-07 19:15:00.000,2025-03-07 19:20:00.000,IX.D.DOW.DAILY.IP,M5,42757.2,42754.8,42808.2,42805.8,42753.2,42750.8,42798.2,42795.8,1376
IG,2025-03-07 19:15:00.000,2025-03-07 19:20:00.000,IX.D.DOW.DAILY.IP,M5,42757.2,42754.8,42808.2,42805.8,42753.2,42750.8,42798.2,42795.8,1376
IG,2025-03-07 19:20:00.000,2025-03-07 19:25:00.000,IX.D.DOW.DAILY.IP,M5,42798.7,42796.3,42897.7,42895.3,42798.7,42796.3,42878.7,42876.3,3428
IG,2025-03-07 19:20:00.000,2025-03-07 19:25:00.000,IX.D.DOW.DAILY.IP,M5,42798.7,42796.3,42897.7,42895.3,42798.7,42796.3,42878.7,42876.3,3428
IG,2025-03-07 19:25:00.000,2025-03-07 19:30:00.000,IX.D.DOW.DAILY.IP,M5,42878.2,42875.8,42886.2,42883.8,42789.2,42786.8,42836.7,42834.3,2838
IG,2025-03-07 19:25:00.000,2025-03-07 19:30:00.000,IX.D.DOW.DAILY.IP,M5,42878.2,42875.8,42886.2,42883.8,42789.2,42786.8,42836.7,42834.3,2838
IG,2025-03-07 19:30:00.000,2025-03-07 19:35:00.000,IX.D.DOW.DAILY.IP,M5,42837.2,42834.8,42867.2,42864.8,42808.2,42805.8,42830.7,42828.3,2122
IG,2025-03-07 19:30:00.000,2025-03-07 19:35:00.000,IX.D.DOW.DAILY.IP,M5,42837.2,42834.8,42867.2,42864.8,42808.2,42805.8,42830.7,42828.3,2122
IG,2025-03-07 19:35:00.000,2025-03-07 19:40:00.000,IX.D.DOW.DAILY.IP,M5,42830.2,42827.8,42861.2,42858.8,42769.2,42766.8,42839.7,42837.3,2254
IG,2025-03-07 19:35:00.000,2025-03-07 19:40:00.000,IX.D.DOW.DAILY.IP,M5,42830.2,42827.8,42861.2,42858.8,42769.2,42766.8,42839.7,42837.3,2254
IG,2025-03-07 19:40:00.000,2025-03-07 19:45:00.000,IX.D.DOW.DAILY.IP,M5,42840.2,42837.8,42865.7,42863.3,42785.2,42782.8,42807.2,42804.8,2422
IG,2025-03-07 19:40:00.000,2025-03-07 19:45:00.000,IX.D.DOW.DAILY.IP,M5,42840.2,42837.8,42865.7,42863.3,42785.2,42782.8,42807.2,42804.8,2422
IG,2025-03-07 19:45:00.000,2025-03-07 19:50:00.000,IX.D.DOW.DAILY.IP,M5,42807.7,42805.3,42809.2,42806.8,42740.2,42737.8,42742.2,42739.8,2662
IG,2025-03-07 19:45:00.000,2025-03-07 19:50:00.000,IX.D.DOW.DAILY.IP,M5,42807.7,42805.3,42809.2,42806.8,42740.2,42737.8,42742.2,42739.8,2662
IG,2025-03-07 19:50:00.000,2025-03-07 19:55:00.000,IX.D.DOW.DAILY.IP,M5,42742.7,42740.3,42785.2,42782.8,42733.2,42730.8,42775.2,42772.8,2158
IG,2025-03-07 19:50:00.000,2025-03-07 19:55:00.000,IX.D.DOW.DAILY.IP,M5,42742.7,42740.3,42785.2,42782.8,42733.2,42730.8,42775.2,42772.8,2158
IG,2025-03-07 19:55:00.000,2025-03-07 20:00:00.000,IX.D.DOW.DAILY.IP,M5,42774.7,42772.3,42794.2,42791.8,42734.7,42732.3,42756.2,42753.8,1534
IG,2025-03-07 19:55:00.000,2025-03-07 20:00:00.000,IX.D.DOW.DAILY.IP,M5,42774.7,42772.3,42794.2,42791.8,42734.7,42732.3,42756.2,42753.8,1534
IG,2025-03-07 20:00:00.000,2025-03-07 20:05:00.000,IX.D.DOW.DAILY.IP,M5,42756.7,42754.3,42765.7,42763.3,42715.7,42713.3,42746.7,42744.3,2052
IG,2025-03-07 20:00:00.000,2025-03-07 20:05:00.000,IX.D.DOW.DAILY.IP,M5,42756.7,42754.3,42765.7,42763.3,42715.7,42713.3,42746.7,42744.3,2052
IG,2025-03-07 20:05:00.000,2025-03-07 20:10:00.000,IX.D.DOW.DAILY.IP,M5,42746.2,42743.8,42827.7,42825.3,42740.2,42737.8,42824.2,42821.8,1956
IG,2025-03-07 20:05:00.000,2025-03-07 20:10:00.000,IX.D.DOW.DAILY.IP,M5,42746.2,42743.8,42827.7,42825.3,42740.2,42737.8,42824.2,42821.8,1956
IG,2025-03-07 20:10:00.000,2025-03-07 20:15:00.000,IX.D.DOW.DAILY.IP,M5,42823.7,42821.3,42850.2,42847.8,42791.2,42788.8,42795.2,42792.8,1804
IG,2025-03-07 20:10:00.000,2025-03-07 20:15:00.000,IX.D.DOW.DAILY.IP,M5,42823.7,42821.3,42850.2,42847.8,42791.2,42788.8,42795.2,42792.8,1804
IG,2025-03-07 20:15:00.000,2025-03-07 20:20:00.000,IX.D.DOW.DAILY.IP,M5,42795.7,42793.3,42861.7,42859.3,42725.2,42722.8,42834.2,42831.8,2144
IG,2025-03-07 20:15:00.000,2025-03-07 20:20:00.000,IX.D.DOW.DAILY.IP,M5,42795.7,42793.3,42861.7,42859.3,42725.2,42722.8,42834.2,42831.8,2144
IG,2025-03-07 20:20:00.000,2025-03-07 20:25:00.000,IX.D.DOW.DAILY.IP,M5,42832.7,42830.3,42836.2,42833.8,42767.2,42764.8,42775.2,42772.8,1728
IG,2025-03-07 20:20:00.000,2025-03-07 20:25:00.000,IX.D.DOW.DAILY.IP,M5,42832.7,42830.3,42836.2,42833.8,42767.2,42764.8,42775.2,42772.8,1728
IG,2025-03-07 20:25:00.000,2025-03-07 20:30:00.000,IX.D.DOW.DAILY.IP,M5,42775.7,42773.3,42820.2,42817.8,42773.2,42770.8,42794.2,42791.8,1270
IG,2025-03-07 20:25:00.000,2025-03-07 20:30:00.000,IX.D.DOW.DAILY.IP,M5,42775.7,42773.3,42820.2,42817.8,42773.2,42770.8,42794.2,42791.8,1270
IG,2025-03-07 20:30:00.000,2025-03-07 20:35:00.000,IX.D.DOW.DAILY.IP,M5,42793.7,42791.3,42835.2,42832.8,42778.7,42776.3,42813.2,42810.8,1754
IG,2025-03-07 20:30:00.000,2025-03-07 20:35:00.000,IX.D.DOW.DAILY.IP,M5,42793.7,42791.3,42835.2,42832.8,42778.7,42776.3,42813.2,42810.8,1754
IG,2025-03-07 20:35:00.000,2025-03-07 20:40:00.000,IX.D.DOW.DAILY.IP,M5,42812.7,42810.3,42814.2,42811.8,42637.2,42634.8,42665.2,42662.8,3644
IG,2025-03-07 20:35:00.000,2025-03-07 20:40:00.000,IX.D.DOW.DAILY.IP,M5,42812.7,42810.3,42814.2,42811.8,42637.2,42634.8,42665.2,42662.8,3644
IG,2025-03-07 20:40:00.000,2025-03-07 20:45:00.000,IX.D.DOW.DAILY.IP,M5,42664.2,42661.8,42735.7,42733.3,42615.2,42612.8,42721.2,42718.8,3940
IG,2025-03-07 20:40:00.000,2025-03-07 20:45:00.000,IX.D.DOW.DAILY.IP,M5,42664.2,42661.8,42735.7,42733.3,42615.2,42612.8,42721.2,42718.8,3940
IG,2025-03-07 20:45:00.000,2025-03-07 20:50:00.000,IX.D.DOW.DAILY.IP,M5,42720.2,42717.8,42805.7,42803.3,42715.2,42712.8,42780.2,42777.8,2448
IG,2025-03-07 20:45:00.000,2025-03-07 20:50:00.000,IX.D.DOW.DAILY.IP,M5,42720.2,42717.8,42805.7,42803.3,42715.2,42712.8,42780.2,42777.8,2448
IG,2025-03-07 20:50:00.000,2025-03-07 20:55:00.000,IX.D.DOW.DAILY.IP,M5,42779.2,42776.8,42854.2,42851.8,42741.7,42739.3,42846.2,42843.8,2854
IG,2025-03-07 20:50:00.000,2025-03-07 20:55:00.000,IX.D.DOW.DAILY.IP,M5,42779.2,42776.8,42854.2,42851.8,42741.7,42739.3,42846.2,42843.8,2854
IG,2025-03-07 20:55:00.000,2025-03-07 21:00:00.000,IX.D.DOW.DAILY.IP,M5,42846.7,42844.3,42894.7,42892.3,42767,42762.2,42770.5,42765.7,7618
IG,2025-03-07 20:55:00.000,2025-03-07 21:00:00.000,IX.D.DOW.DAILY.IP,M5,42846.7,42844.3,42894.7,42892.3,42767,42762.2,42770.5,42765.7,7618
IG,2025-03-07 21:00:00.000,2025-03-07 21:05:00.000,IX.D.DOW.DAILY.IP,M5,42771,42766.2,42771.5,42766.7,42701.5,42696.7,42743.5,42738.7,2036
IG,2025-03-07 21:00:00.000,2025-03-07 21:05:00.000,IX.D.DOW.DAILY.IP,M5,42771,42766.2,42771.5,42766.7,42701.5,42696.7,42743.5,42738.7,2036
IG,2025-03-07 21:05:00.000,2025-03-07 21:10:00.000,IX.D.DOW.DAILY.IP,M5,42743,42738.2,42769.5,42764.7,42730,42725.2,42767,42762.2,834
IG,2025-03-07 21:05:00.000,2025-03-07 21:10:00.000,IX.D.DOW.DAILY.IP,M5,42743,42738.2,42769.5,42764.7,42730,42725.2,42767,42762.2,834
IG,2025-03-07 21:10:00.000,2025-03-07 21:15:00.000,IX.D.DOW.DAILY.IP,M5,42766.5,42761.7,42777,42772.2,42739.5,42734.7,42773,42768.2,580
IG,2025-03-07 21:10:00.000,2025-03-07 21:15:00.000,IX.D.DOW.DAILY.IP,M5,42766.5,42761.7,42777,42772.2,42739.5,42734.7,42773,42768.2,580
IG,2025-03-07 21:15:00.000,2025-03-07 21:20:00.000,IX.D.DOW.DAILY.IP,M5,42774,42769.2,42788.5,42783.7,42759.5,42754.7,42777,42772.2,442
IG,2025-03-07 21:15:00.000,2025-03-07 21:20:00.000,IX.D.DOW.DAILY.IP,M5,42774,42769.2,42788.5,42783.7,42759.5,42754.7,42777,42772.2,442
IG,2025-03-07 21:20:00.000,2025-03-07 21:25:00.000,IX.D.DOW.DAILY.IP,M5,42777.5,42772.7,42777.5,42772.7,42751,42746.2,42764.5,42759.7,262
IG,2025-03-07 21:20:00.000,2025-03-07 21:25:00.000,IX.D.DOW.DAILY.IP,M5,42777.5,42772.7,42777.5,42772.7,42751,42746.2,42764.5,42759.7,262
IG,2025-03-07 21:25:00.000,2025-03-07 21:30:00.000,IX.D.DOW.DAILY.IP,M5,42765,42760.2,42772,42767.2,42760,42755.2,42765.5,42760.7,178
IG,2025-03-07 21:25:00.000,2025-03-07 21:30:00.000,IX.D.DOW.DAILY.IP,M5,42765,42760.2,42772,42767.2,42760,42755.2,42765.5,42760.7,178
IG,2025-03-07 21:30:00.000,2025-03-07 21:35:00.000,IX.D.DOW.DAILY.IP,M5,42766,42761.2,42773,42768.2,42754.5,42749.7,42759.5,42754.7,424
IG,2025-03-07 21:30:00.000,2025-03-07 21:35:00.000,IX.D.DOW.DAILY.IP,M5,42766,42761.2,42773,42768.2,42754.5,42749.7,42759.5,42754.7,424
IG,2025-03-07 21:35:00.000,2025-03-07 21:40:00.000,IX.D.DOW.DAILY.IP,M5,42759,42754.2,42760,42755.2,42753,42748.2,42754,42749.2,164
IG,2025-03-07 21:35:00.000,2025-03-07 21:40:00.000,IX.D.DOW.DAILY.IP,M5,42759,42754.2,42760,42755.2,42753,42748.2,42754,42749.2,164
IG,2025-03-07 21:40:00.000,2025-03-07 21:45:00.000,IX.D.DOW.DAILY.IP,M5,42753.5,42748.7,42767.5,42762.7,42750,42745.2,42759,42754.2,254
IG,2025-03-07 21:40:00.000,2025-03-07 21:45:00.000,IX.D.DOW.DAILY.IP,M5,42753.5,42748.7,42767.5,42762.7,42750,42745.2,42759,42754.2,254
IG,2025-03-07 21:45:00.000,2025-03-07 21:50:00.000,IX.D.DOW.DAILY.IP,M5,42758.5,42753.7,42770,42765.2,42752,42747.2,42763,42758.2,172
IG,2025-03-07 21:45:00.000,2025-03-07 21:50:00.000,IX.D.DOW.DAILY.IP,M5,42758.5,42753.7,42770,42765.2,42752,42747.2,42763,42758.2,172
IG,2025-03-07 21:50:00.000,2025-03-07 21:55:00.000,IX.D.DOW.DAILY.IP,M5,42762.5,42757.7,42772.5,42767.7,42755,42750.2,42758,42753.2,156
IG,2025-03-07 21:50:00.000,2025-03-07 21:55:00.000,IX.D.DOW.DAILY.IP,M5,42762.5,42757.7,42772.5,42767.7,42755,42750.2,42758,42753.2,156
IG,2025-03-07 21:55:00.000,2025-03-07 21:59:59.000,IX.D.DOW.DAILY.IP,M5,42757.5,42752.7,42761,42756.2,42738,42733.2,42743.3,42733.5,482
IG,2025-03-07 21:55:00.000,2025-03-07 21:59:59.000,IX.D.DOW.DAILY.IP,M5,42757.5,42752.7,42761,42756.2,42738,42733.2,42743.3,42733.5,482
IG,2025-03-10 00:05:00.000,2025-03-10 00:10:00.000,IX.D.DOW.DAILY.IP,M5,42546.8,42542,42572.3,42567.5,42540.8,42536,42561.3,42556.5,418
IG,2025-03-10 00:05:00.000,2025-03-10 00:10:00.000,IX.D.DOW.DAILY.IP,M5,42546.8,42542,42572.3,42567.5,42540.8,42536,42561.3,42556.5,418
IG,2025-03-10 00:10:00.000,2025-03-10 00:15:00.000,IX.D.DOW.DAILY.IP,M5,42560.8,42556,42569.8,42565,42546.8,42542,42547.8,42543,158
IG,2025-03-10 00:10:00.000,2025-03-10 00:15:00.000,IX.D.DOW.DAILY.IP,M5,42560.8,42556,42569.8,42565,42546.8,42542,42547.8,42543,158
IG,2025-03-10 00:15:00.000,2025-03-10 00:20:00.000,IX.D.DOW.DAILY.IP,M5,42547.3,42542.5,42548.8,42544,42508.3,42503.5,42524.8,42520,824
IG,2025-03-10 00:15:00.000,2025-03-10 00:20:00.000,IX.D.DOW.DAILY.IP,M5,42547.3,42542.5,42548.8,42544,42508.3,42503.5,42524.8,42520,824
IG,2025-03-10 00:20:01.000,2025-03-10 00:24:58.000,IX.D.DOW.DAILY.IP,M5,42525.3,42520.5,42530.3,42525.5,42499.3,42494.5,42516.3,42511.5,288
IG,2025-03-10 00:20:01.000,2025-03-10 00:25:01.000,IX.D.DOW.DAILY.IP,M5,42525.3,42520.5,42530.3,42525.5,42499.3,42494.5,42516.3,42511.5,290
IG,2025-03-10 00:25:00.000,2025-03-10 00:30:02.000,IX.D.DOW.DAILY.IP,M5,42515.8,42511,42521.3,42516.5,42485.8,42481,42509.3,42504.5,324
IG,2025-03-10 00:25:01.000,2025-03-10 00:30:02.000,IX.D.DOW.DAILY.IP,M5,42516.8,42512,42521.3,42516.5,42485.8,42481,42509.3,42504.5,322
IG,2025-03-10 00:30:03.000,2025-03-10 00:35:00.000,IX.D.DOW.DAILY.IP,M5,42511.3,42506.5,42537.3,42532.5,42498.8,42494,42518.8,42514,298
IG,2025-03-10 00:30:03.000,2025-03-10 00:35:00.000,IX.D.DOW.DAILY.IP,M5,42511.3,42506.5,42537.3,42532.5,42498.8,42494,42518.8,42514,298
IG,2025-03-10 00:35:00.000,2025-03-10 00:40:00.000,IX.D.DOW.DAILY.IP,M5,42519.3,42514.5,42536.8,42532,42519.3,42514.5,42535.8,42531,294
IG,2025-03-10 00:35:00.000,2025-03-10 00:40:00.000,IX.D.DOW.DAILY.IP,M5,42519.3,42514.5,42536.8,42532,42519.3,42514.5,42535.8,42531,294
IG,2025-03-10 00:40:00.000,2025-03-10 00:45:00.000,IX.D.DOW.DAILY.IP,M5,42536.3,42531.5,42546.3,42541.5,42525.8,42521,42537.3,42532.5,296
IG,2025-03-10 00:40:00.000,2025-03-10 00:45:00.000,IX.D.DOW.DAILY.IP,M5,42536.3,42531.5,42546.3,42541.5,42525.8,42521,42537.3,42532.5,296
IG,2025-03-10 00:45:01.000,2025-03-10 00:49:59.000,IX.D.DOW.DAILY.IP,M5,42536.3,42531.5,42542.8,42538,42529.8,42525,42538.8,42534,196
IG,2025-03-10 00:45:01.000,2025-03-10 00:49:59.000,IX.D.DOW.DAILY.IP,M5,42536.3,42531.5,42542.8,42538,42529.8,42525,42538.8,42534,196
IG,2025-03-10 00:50:01.000,2025-03-10 00:55:00.000,IX.D.DOW.DAILY.IP,M5,42539.3,42534.5,42544.8,42540,42524.3,42519.5,42544.8,42540,440
IG,2025-03-10 00:50:01.000,2025-03-10 00:55:00.000,IX.D.DOW.DAILY.IP,M5,42539.3,42534.5,42544.8,42540,42524.3,42519.5,42544.8,42540,440
IG,2025-03-10 00:55:00.000,2025-03-10 01:00:00.000,IX.D.DOW.DAILY.IP,M5,42544.3,42539.5,42555.3,42550.5,42536.8,42532,42553.3,42548.5,346
IG,2025-03-10 00:55:00.000,2025-03-10 01:00:00.000,IX.D.DOW.DAILY.IP,M5,42544.3,42539.5,42555.3,42550.5,42536.8,42532,42553.3,42548.5,346
IG,2025-03-10 01:00:00.000,2025-03-10 01:04:52.000,IX.D.DOW.DAILY.IP,M5,42550.8,42546,42595.8,42591,42549.3,42544.5,42586.3,42581.5,580
IG,2025-03-10 01:00:00.000,2025-03-10 01:04:52.000,IX.D.DOW.DAILY.IP,M5,42550.8,42546,42595.8,42591,42549.3,42544.5,42586.3,42581.5,580
IG,2025-03-10 01:05:01.000,2025-03-10 01:10:00.000,IX.D.DOW.DAILY.IP,M5,42586.8,42582,42591.8,42587,42576.8,42572,42576.8,42572,244
IG,2025-03-10 01:05:01.000,2025-03-10 01:10:02.000,IX.D.DOW.DAILY.IP,M5,42586.8,42582,42591.8,42587,42576.3,42571.5,42576.8,42572,244
IG,2025-03-10 01:09:59.000,2025-03-10 01:15:00.000,IX.D.DOW.DAILY.IP,M5,42576.8,42572,42587.8,42583,42572.3,42567.5,42582.3,42577.5,184
IG,2025-03-10 01:10:02.000,2025-03-10 01:15:00.000,IX.D.DOW.DAILY.IP,M5,42576.3,42571.5,42587.8,42583,42572.3,42567.5,42582.3,42577.5,184
IG,2025-03-10 01:15:00.000,2025-03-10 01:20:00.000,IX.D.DOW.DAILY.IP,M5,42582.8,42578,42582.8,42578,42569.3,42564.5,42574.8,42570,128
IG,2025-03-10 01:15:00.000,2025-03-10 01:20:00.000,IX.D.DOW.DAILY.IP,M5,42582.8,42578,42582.8,42578,42569.3,42564.5,42574.8,42570,128
IG,2025-03-10 01:20:03.000,2025-03-10 01:25:00.000,IX.D.DOW.DAILY.IP,M5,42575.3,42570.5,42580.8,42576,42564.8,42560,42571.8,42567,80
IG,2025-03-10 01:20:03.000,2025-03-10 01:25:00.000,IX.D.DOW.DAILY.IP,M5,42575.3,42570.5,42580.8,42576,42564.8,42560,42571.8,42567,80
IG,2025-03-10 01:25:00.000,2025-03-10 01:30:00.000,IX.D.DOW.DAILY.IP,M5,42572.3,42567.5,42580.3,42575.5,42564.3,42559.5,42565.3,42560.5,198
IG,2025-03-10 01:25:00.000,2025-03-10 01:30:01.000,IX.D.DOW.DAILY.IP,M5,42572.3,42567.5,42580.3,42575.5,42564.3,42559.5,42567.3,42562.5,202
IG,2025-03-10 01:30:00.000,2025-03-10 01:35:00.000,IX.D.DOW.DAILY.IP,M5,42565.8,42561,42598.8,42594,42565.3,42560.5,42596.8,42592,372
IG,2025-03-10 01:30:01.000,2025-03-10 01:35:00.000,IX.D.DOW.DAILY.IP,M5,42567.8,42563,42598.8,42594,42567.8,42563,42596.8,42592,368
IG,2025-03-10 01:35:00.000,2025-03-10 01:39:57.000,IX.D.DOW.DAILY.IP,M5,42596.3,42591.5,42609.8,42605,42591.3,42586.5,42604.8,42600,256
IG,2025-03-10 01:35:00.000,2025-03-10 01:39:57.000,IX.D.DOW.DAILY.IP,M5,42596.3,42591.5,42609.8,42605,42591.3,42586.5,42604.8,42600,256
IG,2025-03-10 01:40:00.000,2025-03-10 01:45:00.000,IX.D.DOW.DAILY.IP,M5,42605.3,42600.5,42618.8,42614,42599.3,42594.5,42600.3,42595.5,218
IG,2025-03-10 01:40:00.000,2025-03-10 01:45:00.000,IX.D.DOW.DAILY.IP,M5,42605.3,42600.5,42618.8,42614,42599.3,42594.5,42600.3,42595.5,218
