Provider,Start,End,Epic,TimeFrame,OpenAsk,OpenBid,HighAsk,HighBid,LowAsk,LowBid,CloseAsk,CloseBid,Volume
IG,2025-03-25 00:30:12.000,2025-03-25 00:34:56.000,CS.D.EURUSD.TODAY.IP,M5,10796.6,10796,10798.3,10797.7,10796.6,10796,10796.8,10796.2,55
IG,2025-03-25 00:35:09.000,2025-03-25 00:39:57.000,CS.D.EURUSD.TODAY.IP,M5,10796.7,10796.1,10797.5,10796.9,10796.4,10795.8,10796.7,10796.1,57
IG,2025-03-25 00:40:10.000,2025-03-25 00:44:48.000,CS.D.EURUSD.TODAY.IP,M5,10796.8,10796.2,10798.7,10798.1,10796.8,10796.2,10797.5,10796.9,56
IG,2025-03-25 00:45:00.000,2025-03-25 00:49:59.000,CS.D.EURUSD.TODAY.IP,M5,10797.4,10796.8,10798.6,10798,10797.1,10796.5,10798.5,10797.9,43
IG,2025-03-25 00:50:05.000,2025-03-25 00:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10798.4,10797.8,10803,10802.3,10798.4,10797.8,10802.8,10801.6,140
IG,2025-03-25 00:55:00.000,2025-03-25 01:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10802.7,10801.8,10803,10802.4,10800.4,10799.8,10800.5,10799.9,128
IG,2025-03-25 01:00:02.000,2025-03-25 01:04:43.000,CS.D.EURUSD.TODAY.IP,M5,10800.4,10799.8,10803,10802.4,10800.4,10799.8,10802.9,10802.3,114
IG,2025-03-25 01:05:06.000,2025-03-25 01:09:59.000,CS.D.EURUSD.TODAY.IP,M5,10803,10802.4,10803.2,10802.6,10801.4,10800.8,10801.6,10801,73
IG,2025-03-25 01:10:05.000,2025-03-25 01:14:51.000,CS.D.EURUSD.TODAY.IP,M5,10801.4,10800.8,10806,10805.4,10801.1,10800.5,10805.6,10804.7,100
IG,2025-03-25 01:15:01.000,2025-03-25 01:20:00.000,CS.D.EURUSD.TODAY.IP,M5,10805.4,10804.5,10808.7,10807.8,10803.8,10803.2,10808.6,10807.7,140
IG,2025-03-25 01:20:02.000,2025-03-25 01:24:57.000,CS.D.EURUSD.TODAY.IP,M5,10808.2,10807.3,10808.7,10807.8,10805,10804.4,10805.2,10804.6,87
IG,2025-03-25 01:25:02.000,2025-03-25 01:30:00.000,CS.D.EURUSD.TODAY.IP,M5,10805.1,10804.5,10806.5,10805.6,10804.8,10803.9,10805,10804.4,80
IG,2025-03-25 01:30:00.000,2025-03-25 01:34:43.000,CS.D.EURUSD.TODAY.IP,M5,10805.1,10804.5,10805.6,10804.8,10803.1,10802.4,10805.4,10804.3,138
IG,2025-03-25 01:35:00.000,2025-03-25 01:39:58.000,CS.D.EURUSD.TODAY.IP,M5,10805.3,10804.4,10805.4,10804.6,10803.5,10802.8,10805,10804.4,95
IG,2025-03-25 01:40:02.000,2025-03-25 01:44:44.000,CS.D.EURUSD.TODAY.IP,M5,10804.9,10804.3,10805.5,10804.9,10802.7,10801.9,10804.9,10804.3,128
IG,2025-03-25 01:45:01.000,2025-03-25 01:49:58.000,CS.D.EURUSD.TODAY.IP,M5,10804.8,10804.2,10807,10806.3,10804.7,10804.1,10805.5,10804.9,73
IG,2025-03-25 01:50:27.000,2025-03-25 01:54:51.000,CS.D.EURUSD.TODAY.IP,M5,10805.6,10804.7,10805.6,10804.9,10803.9,10803.3,10805,10804.4,61
IG,2025-03-25 01:55:07.000,2025-03-25 01:59:58.000,CS.D.EURUSD.TODAY.IP,M5,10804.9,10804.3,10805.3,10804.7,10801.9,10801.3,10802.7,10802.1,109
IG,2025-03-25 02:00:03.000,2025-03-25 02:04:55.000,CS.D.EURUSD.TODAY.IP,M5,10802.6,10802,10803,10802.4,10800.7,10800.1,10802.7,10802.1,134
IG,2025-03-25 02:05:03.000,2025-03-25 02:09:59.000,CS.D.EURUSD.TODAY.IP,M5,10802.8,10802.2,10803.4,10802.8,10801.4,10800.8,10803.2,10802.6,104
IG,2025-03-25 02:10:17.000,2025-03-25 02:14:56.000,CS.D.EURUSD.TODAY.IP,M5,10803.1,10802.5,10805.3,10804.7,10803,10802.4,10805.2,10804.6,82
IG,2025-03-25 02:15:05.000,2025-03-25 02:19:53.000,CS.D.EURUSD.TODAY.IP,M5,10805.1,10804.5,10805.4,10804.8,10801.9,10801.3,10802.8,10802.2,69
IG,2025-03-25 02:20:01.000,2025-03-25 02:24:50.000,CS.D.EURUSD.TODAY.IP,M5,10802.7,10802.1,10802.9,10802.3,10799.2,10798.6,10799.4,10798.8,97
IG,2025-03-25 02:25:09.000,2025-03-25 02:30:00.000,CS.D.EURUSD.TODAY.IP,M5,10799.5,10798.9,10799.9,10799.3,10798.5,10797.9,10799.2,10798.3,87
IG,2025-03-25 02:30:00.000,2025-03-25 02:34:56.000,CS.D.EURUSD.TODAY.IP,M5,10799,10798.1,10801.7,10801.1,10798.8,10798.1,10801.7,10801.1,75
IG,2025-03-25 02:35:01.000,2025-03-25 02:40:00.000,CS.D.EURUSD.TODAY.IP,M5,10801.8,10801.2,10801.8,10801.2,10800.3,10799.6,10800.7,10800.1,96
IG,2025-03-25 02:40:02.000,2025-03-25 02:44:51.000,CS.D.EURUSD.TODAY.IP,M5,10800.8,10800.2,10800.9,10800.3,10799.1,10798.5,10799.4,10798.8,66
IG,2025-03-25 02:45:04.000,2025-03-25 02:50:00.000,CS.D.EURUSD.TODAY.IP,M5,10799.2,10798.6,10799.2,10798.6,10797.2,10796.6,10799.2,10798.3,77
IG,2025-03-25 02:50:01.000,2025-03-25 02:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10799,10798.1,10799.2,10798.3,10794.6,10794,10798.5,10797.9,102
IG,2025-03-25 02:55:02.000,2025-03-25 03:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10798.8,10798.2,10800.4,10799.8,10795.3,10794.4,10797.1,10796.2,123
IG,2025-03-25 03:00:01.000,2025-03-25 03:05:00.000,CS.D.EURUSD.TODAY.IP,M5,10797.2,10796.3,10799.2,10798.4,10796.4,10795.8,10799.2,10798.3,65
IG,2025-03-25 03:05:22.000,2025-03-25 03:09:57.000,CS.D.EURUSD.TODAY.IP,M5,10799.8,10799.2,10801.1,10800.4,10799,10798.4,10800.9,10800.3,90
IG,2025-03-25 03:10:05.000,2025-03-25 03:15:00.000,CS.D.EURUSD.TODAY.IP,M5,10801.1,10800.5,10803.1,10802.4,10800.5,10799.8,10802.9,10802.3,75
IG,2025-03-25 03:15:06.000,2025-03-25 03:19:38.000,CS.D.EURUSD.TODAY.IP,M5,10803.4,10802.8,10803.5,10802.9,10802.3,10801.7,10802.9,10802.3,63
IG,2025-03-25 03:20:10.000,2025-03-25 03:25:00.000,CS.D.EURUSD.TODAY.IP,M5,10803.2,10802.2,10803.3,10802.7,10801.5,10800.9,10802.4,10801.8,76
IG,2025-03-25 03:25:00.000,2025-03-25 03:29:59.000,CS.D.EURUSD.TODAY.IP,M5,10802.2,10801.6,10802.6,10802,10800.3,10799.4,10800.5,10799.9,94
IG,2025-03-25 03:30:03.000,2025-03-25 03:35:00.000,CS.D.EURUSD.TODAY.IP,M5,10800.4,10799.8,10801.5,10800.6,10799.7,10798.8,10801.2,10800.3,60
IG,2025-03-25 03:35:02.000,2025-03-25 03:39:48.000,CS.D.EURUSD.TODAY.IP,M5,10801.1,10800.2,10801.8,10800.9,10800.5,10799.6,10800.9,10800,57
IG,2025-03-25 03:40:05.000,2025-03-25 03:44:42.000,CS.D.EURUSD.TODAY.IP,M5,10800.7,10800.1,10801.9,10801.3,10800.1,10799.5,10801.8,10801.2,56
IG,2025-03-25 03:45:00.000,2025-03-25 03:50:00.000,CS.D.EURUSD.TODAY.IP,M5,10801.7,10801.1,10801.8,10801.2,10800.4,10799.8,10800.6,10800,46
IG,2025-03-25 03:50:15.000,2025-03-25 03:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10800.7,10800.1,10801.3,10800.7,10800.3,10799.7,10801.3,10800.7,43
IG,2025-03-25 03:55:10.000,2025-03-25 04:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10801.4,10800.8,10804,10803.2,10801.1,10800.5,10803.7,10803.1,136
IG,2025-03-25 04:00:00.000,2025-03-25 04:04:54.000,CS.D.EURUSD.TODAY.IP,M5,10803.8,10803.2,10806.1,10805.5,10803.8,10803.1,10803.8,10803.2,110
IG,2025-03-25 04:05:01.000,2025-03-25 04:09:54.000,CS.D.EURUSD.TODAY.IP,M5,10804.2,10803.3,10805,10804.4,10803,10802.4,10804.7,10803.8,70
IG,2025-03-25 04:10:09.000,2025-03-25 04:14:46.000,CS.D.EURUSD.TODAY.IP,M5,10804.4,10803.5,10806.5,10805.9,10804.4,10803.5,10805.8,10805.2,43
IG,2025-03-25 04:15:01.000,2025-03-25 04:19:58.000,CS.D.EURUSD.TODAY.IP,M5,10805.7,10805.1,10806.3,10805.7,10804.9,10804.3,10805.9,10805.3,74
IG,2025-03-25 04:20:02.000,2025-03-25 04:24:55.000,CS.D.EURUSD.TODAY.IP,M5,10806,10805.4,10807.6,10807,10805.9,10805.3,10807.5,10806.9,67
IG,2025-03-25 04:25:00.000,2025-03-25 04:30:00.000,CS.D.EURUSD.TODAY.IP,M5,10808,10807.4,10808.4,10807.7,10807.8,10807,10808.1,10807.5,52
IG,2025-03-25 04:30:02.000,2025-03-25 04:35:00.000,CS.D.EURUSD.TODAY.IP,M5,10808.4,10807.8,10809.3,10808.7,10807,10806.3,10807.4,10806.8,40
IG,2025-03-25 04:35:18.000,2025-03-25 04:40:00.000,CS.D.EURUSD.TODAY.IP,M5,10807.3,10806.7,10807.6,10807,10806.5,10805.9,10807.5,10806.9,37
IG,2025-03-25 04:40:00.000,2025-03-25 04:45:00.000,CS.D.EURUSD.TODAY.IP,M5,10807.4,10806.8,10808.3,10807.4,10803.8,10803.2,10804.4,10803.5,69
IG,2025-03-25 04:45:01.000,2025-03-25 04:49:41.000,CS.D.EURUSD.TODAY.IP,M5,10804,10803.4,10807.7,10806.1,10803.7,10803.1,10807,10805.4,89
IG,2025-03-25 04:50:09.000,2025-03-25 04:54:54.000,CS.D.EURUSD.TODAY.IP,M5,10807.2,10805.6,10807.2,10805.8,10805.4,10804.5,10806.6,10805.7,98
IG,2025-03-25 04:55:05.000,2025-03-25 05:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10806.9,10806,10807,10806.1,10803.4,10802.8,10803.7,10803.1,94
IG,2025-03-25 05:00:02.000,2025-03-25 05:04:58.000,CS.D.EURUSD.TODAY.IP,M5,10803.8,10803.2,10805.1,10803.7,10803.3,10802.1,10804.9,10803.7,74
IG,2025-03-25 05:05:43.000,2025-03-25 05:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10804.9,10803.7,10804.9,10804,10803.7,10802.8,10804,10803.1,35
IG,2025-03-25 05:10:05.000,2025-03-25 05:14:58.000,CS.D.EURUSD.TODAY.IP,M5,10803.6,10803,10803.8,10803.2,10802.5,10801.9,10802.8,10802.2,64
IG,2025-03-25 05:15:04.000,2025-03-25 05:19:54.000,CS.D.EURUSD.TODAY.IP,M5,10803,10802.4,10804.4,10803.8,10802.9,10802.3,10803.1,10802.5,75
IG,2025-03-25 05:20:09.000,2025-03-25 05:24:54.000,CS.D.EURUSD.TODAY.IP,M5,10802.9,10802.3,10805.3,10804.7,10802.8,10802.2,10805,10804.4,56
IG,2025-03-25 05:25:12.000,2025-03-25 05:29:56.000,CS.D.EURUSD.TODAY.IP,M5,10805.1,10804.5,10807.5,10806.9,10805,10804.4,10806.5,10805.9,55
IG,2025-03-25 05:30:00.000,2025-03-25 05:34:59.000,CS.D.EURUSD.TODAY.IP,M5,10806.1,10805.5,10806.1,10805.5,10803.7,10803.1,10805.8,10804.9,79
IG,2025-03-25 05:35:09.000,2025-03-25 05:39:48.000,CS.D.EURUSD.TODAY.IP,M5,10805.4,10804.8,10805.4,10804.8,10803.4,10802.5,10804.4,10803.8,55
IG,2025-03-25 05:40:02.000,2025-03-25 05:44:49.000,CS.D.EURUSD.TODAY.IP,M5,10804.3,10803.7,10805.2,10804.3,10803.6,10803,10805.1,10804.2,66
IG,2025-03-25 05:45:05.000,2025-03-25 05:49:54.000,CS.D.EURUSD.TODAY.IP,M5,10805.2,10804.3,10805.6,10805,10803.4,10802.4,10803.6,10803,56
IG,2025-03-25 05:50:25.000,2025-03-25 05:54:51.000,CS.D.EURUSD.TODAY.IP,M5,10803.7,10802.8,10804.4,10803.5,10801.9,10801.3,10801.9,10801.3,48
IG,2025-03-25 05:55:07.000,2025-03-25 06:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10802,10801.4,10803.7,10802.9,10801.6,10801,10803.3,10802.7,146
IG,2025-03-25 06:00:00.000,2025-03-25 06:04:58.000,CS.D.EURUSD.TODAY.IP,M5,10803.4,10802.8,10804.9,10804.3,10802.6,10802,10804.5,10803.9,104
IG,2025-03-25 06:05:01.000,2025-03-25 06:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10804.2,10803,10804.5,10803.7,10801.3,10800.4,10801.6,10800.4,81
IG,2025-03-25 06:10:00.000,2025-03-25 06:14:49.000,CS.D.EURUSD.TODAY.IP,M5,10801.7,10800.5,10802.6,10801.7,10799.4,10798,10800.4,10799,133
IG,2025-03-25 06:15:00.000,2025-03-25 06:19:51.000,CS.D.EURUSD.TODAY.IP,M5,10800.6,10799.2,10800.6,10799.5,10797.6,10797,10800,10799.4,83
IG,2025-03-25 06:20:21.000,2025-03-25 06:24:46.000,CS.D.EURUSD.TODAY.IP,M5,10800.2,10799.3,10802.3,10801.7,10799.3,10798.7,10800.7,10800.1,79
IG,2025-03-25 06:25:00.000,2025-03-25 06:30:00.000,CS.D.EURUSD.TODAY.IP,M5,10800.1,10799.5,10800.2,10799.6,10796.4,10795.8,10796.4,10795.8,70
IG,2025-03-25 06:30:10.000,2025-03-25 06:34:59.000,CS.D.EURUSD.TODAY.IP,M5,10796.3,10795.4,10798.5,10797.9,10795.4,10794.7,10798.4,10797.8,103
IG,2025-03-25 06:35:04.000,2025-03-25 06:39:58.000,CS.D.EURUSD.TODAY.IP,M5,10799,10798.4,10799.3,10798.4,10795.5,10794.9,10795.8,10795.2,100
IG,2025-03-25 06:40:05.000,2025-03-25 06:44:59.000,CS.D.EURUSD.TODAY.IP,M5,10796.1,10795.5,10797.6,10797,10795.6,10794.7,10795.9,10795.3,111
IG,2025-03-25 06:45:01.000,2025-03-25 06:50:00.000,CS.D.EURUSD.TODAY.IP,M5,10796.2,10795.6,10796.6,10795.6,10793.5,10792.6,10794.4,10793.8,119
IG,2025-03-25 06:50:02.000,2025-03-25 06:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10794.5,10793.9,10796.3,10795.7,10794.4,10793.8,10794.9,10794.3,92
IG,2025-03-25 06:55:15.000,2025-03-25 07:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10795,10794.4,10796.1,10795.5,10794.1,10793.5,10794.9,10794,96
IG,2025-03-25 07:00:03.000,2025-03-25 07:04:58.000,CS.D.EURUSD.TODAY.IP,M5,10794.8,10793.9,10796.4,10795.8,10794,10793.1,10794.4,10793.5,197
IG,2025-03-25 07:05:04.000,2025-03-25 07:09:52.000,CS.D.EURUSD.TODAY.IP,M5,10794.5,10793.6,10800.7,10800.1,10794.4,10793.5,10800.4,10799.8,147
IG,2025-03-25 07:10:00.000,2025-03-25 07:14:59.000,CS.D.EURUSD.TODAY.IP,M5,10800.5,10799.9,10802.5,10801.7,10798.5,10797.9,10799.8,10799.2,200
IG,2025-03-25 07:15:00.000,2025-03-25 07:19:56.000,CS.D.EURUSD.TODAY.IP,M5,10799.7,10799.1,10800.1,10799.5,10796.4,10795.7,10797.7,10796.8,157
IG,2025-03-25 07:20:00.000,2025-03-25 07:24:58.000,CS.D.EURUSD.TODAY.IP,M5,10797.3,10796.4,10797.3,10796.4,10789.9,10789.3,10791.4,10790.8,219
IG,2025-03-25 07:25:09.000,2025-03-25 07:29:55.000,CS.D.EURUSD.TODAY.IP,M5,10791.5,10790.9,10795,10794.4,10791.5,10790.9,10793.8,10793.2,150
IG,2025-03-25 07:30:00.000,2025-03-25 07:35:00.000,CS.D.EURUSD.TODAY.IP,M5,10793,10792.4,10793.4,10792.8,10787.9,10787,10791.6,10791,238
IG,2025-03-25 07:35:02.000,2025-03-25 07:40:00.000,CS.D.EURUSD.TODAY.IP,M5,10791.7,10791.1,10792,10791.4,10788.4,10787.8,10790.6,10789.7,136
IG,2025-03-25 07:40:00.000,2025-03-25 07:44:54.000,CS.D.EURUSD.TODAY.IP,M5,10790.2,10789.3,10790.7,10790,10785.8,10784.6,10787.4,10786.8,161
IG,2025-03-25 07:44:59.000,2025-03-25 07:49:59.000,CS.D.EURUSD.TODAY.IP,M5,10786.8,10786.2,10789.6,10789,10786.2,10785.6,10789.6,10788.4,134
IG,2025-03-25 07:50:00.000,2025-03-25 07:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10790.1,10788.5,10794,10793.4,10789.3,10788.5,10791.2,10790.6,235
IG,2025-03-25 07:55:00.000,2025-03-25 08:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10791,10790.4,10791.8,10791.2,10786.7,10786.1,10788.1,10787.5,310
IG,2025-03-25 08:00:00.000,2025-03-25 08:05:00.000,CS.D.EURUSD.TODAY.IP,M5,10788.2,10787.6,10790.3,10789.7,10786.5,10785.9,10786.8,10786.2,376
IG,2025-03-25 08:05:00.000,2025-03-25 08:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10787,10786.4,10788.3,10787.6,10781,10780.4,10782.8,10782.2,318
IG,2025-03-25 08:10:00.000,2025-03-25 08:15:00.000,CS.D.EURUSD.TODAY.IP,M5,10782.9,10782.3,10785.1,10784.2,10780.8,10780,10781,10780.4,249
IG,2025-03-25 08:15:00.000,2025-03-25 08:20:00.000,CS.D.EURUSD.TODAY.IP,M5,10781.3,10780.5,10781.4,10780.5,10778.7,10777.8,10779.6,10779,205
IG,2025-03-25 08:20:00.000,2025-03-25 08:24:59.000,CS.D.EURUSD.TODAY.IP,M5,10779.3,10778.4,10785.1,10784.2,10777.4,10776.5,10784,10783.4,262
IG,2025-03-25 08:25:04.000,2025-03-25 08:29:58.000,CS.D.EURUSD.TODAY.IP,M5,10783.8,10782.9,10784.7,10783.9,10778.9,10778,10779,10778.1,200
IG,2025-03-25 08:30:00.000,2025-03-25 08:35:00.000,CS.D.EURUSD.TODAY.IP,M5,10779.1,10778.2,10789.8,10788.8,10778.7,10777.9,10789.1,10788.5,323
IG,2025-03-25 08:35:00.000,2025-03-25 08:39:58.000,CS.D.EURUSD.TODAY.IP,M5,10789,10788.4,10792.3,10791.4,10788.4,10787.5,10790.6,10789.7,248
IG,2025-03-25 08:40:00.000,2025-03-25 08:44:59.000,CS.D.EURUSD.TODAY.IP,M5,10790.9,10790.3,10792.4,10791.7,10787.6,10786.7,10788.8,10788.2,258
IG,2025-03-25 08:45:00.000,2025-03-25 08:49:56.000,CS.D.EURUSD.TODAY.IP,M5,10788.7,10788.1,10789.7,10789,10786.8,10785.9,10787.8,10787.2,222
IG,2025-03-25 08:50:01.000,2025-03-25 08:54:59.000,CS.D.EURUSD.TODAY.IP,M5,10788.2,10787.6,10791.2,10790.4,10787.7,10787.1,10789.2,10788.6,252
IG,2025-03-25 08:55:00.000,2025-03-25 09:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10789.3,10788.7,10792.6,10792,10789.2,10788.6,10791.1,10789.9,177
IG,2025-03-25 09:00:00.000,2025-03-25 09:05:00.000,CS.D.EURUSD.TODAY.IP,M5,10791.2,10790,10798.8,10798.2,10789.9,10789,10793.6,10793,382
IG,2025-03-25 09:05:01.000,2025-03-25 09:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10793.5,10792.9,10793.6,10793,10787.9,10787.3,10790.8,10790.2,284
IG,2025-03-25 09:10:00.000,2025-03-25 09:14:59.000,CS.D.EURUSD.TODAY.IP,M5,10790.9,10790.3,10796.4,10795.8,10790.9,10790.3,10796.2,10795.6,237
IG,2025-03-25 09:15:00.000,2025-03-25 09:20:00.000,CS.D.EURUSD.TODAY.IP,M5,10796.1,10795.5,10798.2,10797.6,10795.3,10794.7,10797.8,10797.2,248
IG,2025-03-25 09:20:01.000,2025-03-25 09:25:00.000,CS.D.EURUSD.TODAY.IP,M5,10797.7,10797.1,10800,10799.4,10794.4,10793.8,10799.7,10799.1,230
IG,2025-03-25 09:25:04.000,2025-03-25 09:30:00.000,CS.D.EURUSD.TODAY.IP,M5,10799.5,10798.9,10800,10799.4,10797.7,10797.1,10798.5,10797.9,203
IG,2025-03-25 09:30:00.000,2025-03-25 09:35:00.000,CS.D.EURUSD.TODAY.IP,M5,10798.4,10797.8,10798.6,10798,10794.5,10793.9,10795.2,10794.6,193
IG,2025-03-25 09:35:02.000,2025-03-25 09:39:57.000,CS.D.EURUSD.TODAY.IP,M5,10795.3,10794.7,10799.3,10798.7,10794.8,10794.2,10797.8,10797.2,190
IG,2025-03-25 09:40:02.000,2025-03-25 09:44:44.000,CS.D.EURUSD.TODAY.IP,M5,10797.6,10797,10800.5,10799.9,10797.4,10796.8,10800.2,10799.6,150
IG,2025-03-25 09:45:00.000,2025-03-25 09:49:59.000,CS.D.EURUSD.TODAY.IP,M5,10800.4,10799.8,10804.3,10803.7,10800,10799.4,10803,10802.4,274
IG,2025-03-25 09:50:02.000,2025-03-25 09:55:00.000,CS.D.EURUSD.TODAY.IP,M5,10802.9,10802.3,10803.1,10802.4,10800.4,10799.5,10802.1,10801.5,213
IG,2025-03-25 09:55:00.000,2025-03-25 10:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10802.2,10801.6,10802.8,10802,10800.2,10799.6,10800.6,10800,247
IG,2025-03-25 10:00:00.000,2025-03-25 10:04:56.000,CS.D.EURUSD.TODAY.IP,M5,10800.7,10800.1,10804.3,10803.7,10800.3,10799.7,10802.7,10802.1,231
IG,2025-03-25 10:05:00.000,2025-03-25 10:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10802.9,10802.3,10806.6,10806,10802.9,10802.3,10804.1,10803.5,217
IG,2025-03-25 10:10:01.000,2025-03-25 10:15:00.000,CS.D.EURUSD.TODAY.IP,M5,10804,10803.4,10813.8,10812.8,10804,10803.4,10812.5,10811.9,428
IG,2025-03-25 10:15:00.000,2025-03-25 10:20:00.000,CS.D.EURUSD.TODAY.IP,M5,10812.4,10811.8,10813.5,10812.9,10809,10808.4,10813.2,10812.3,250
IG,2025-03-25 10:20:00.000,2025-03-25 10:25:00.000,CS.D.EURUSD.TODAY.IP,M5,10813.4,10812.5,10816.7,10816.1,10811.1,10810.4,10816.3,10815.7,260
IG,2025-03-25 10:25:00.000,2025-03-25 10:30:00.000,CS.D.EURUSD.TODAY.IP,M5,10816.1,10815.5,10819.5,10818.6,10815.3,10814.7,10817.4,10816.1,442
IG,2025-03-25 10:30:00.000,2025-03-25 10:34:58.000,CS.D.EURUSD.TODAY.IP,M5,10817.9,10816.5,10819.9,10818.9,10814.3,10813.3,10814.8,10813.7,310
IG,2025-03-25 10:35:01.000,2025-03-25 10:39:54.000,CS.D.EURUSD.TODAY.IP,M5,10815,10813.7,10815.5,10814.3,10812,10810.7,10814.5,10813.9,235
IG,2025-03-25 10:40:04.000,2025-03-25 10:45:00.000,CS.D.EURUSD.TODAY.IP,M5,10814.6,10814,10816.8,10816.2,10813.4,10812.8,10816,10815.4,163
IG,2025-03-25 10:45:07.000,2025-03-25 10:49:56.000,CS.D.EURUSD.TODAY.IP,M5,10816.1,10815.1,10820,10819.1,10815.1,10813.9,10819.6,10819,210
IG,2025-03-25 10:50:00.000,2025-03-25 10:54:59.000,CS.D.EURUSD.TODAY.IP,M5,10819.5,10818.9,10825,10824.2,10819.4,10818.8,10820.3,10819.4,222
IG,2025-03-25 10:55:00.000,2025-03-25 10:59:57.000,CS.D.EURUSD.TODAY.IP,M5,10820.2,10819.3,10822.3,10821.7,10819.5,10818.7,10820.5,10819.9,199
IG,2025-03-25 11:00:00.000,2025-03-25 11:05:00.000,CS.D.EURUSD.TODAY.IP,M5,10820.4,10819.8,10820.9,10820.3,10816.8,10816.2,10817.9,10817.3,236
IG,2025-03-25 11:05:04.000,2025-03-25 11:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10817.8,10817.2,10818.1,10817.4,10815,10813.8,10816.4,10815.5,207
IG,2025-03-25 11:10:00.000,2025-03-25 11:15:00.000,CS.D.EURUSD.TODAY.IP,M5,10816.3,10815.4,10817,10816.1,10812,10811.1,10813.4,10812.5,386
IG,2025-03-25 11:15:00.000,2025-03-25 11:19:57.000,CS.D.EURUSD.TODAY.IP,M5,10812.9,10812,10820.1,10819.3,10811.3,10810.5,10817,10816.4,207
IG,2025-03-25 11:20:02.000,2025-03-25 11:25:00.000,CS.D.EURUSD.TODAY.IP,M5,10817.2,10816.6,10821.2,10820.3,10815.5,10814.6,10820.4,10819.8,191
IG,2025-03-25 11:25:00.000,2025-03-25 11:30:00.000,CS.D.EURUSD.TODAY.IP,M5,10820.5,10819.9,10824.5,10823.4,10819.9,10819.3,10821.3,10820.7,236
IG,2025-03-25 11:30:00.000,2025-03-25 11:35:00.000,CS.D.EURUSD.TODAY.IP,M5,10821.4,10820.8,10825.8,10825.1,10821.4,10820.8,10823.3,10822.4,186
IG,2025-03-25 11:35:00.000,2025-03-25 11:39:57.000,CS.D.EURUSD.TODAY.IP,M5,10823.2,10822.6,10826.4,10825.6,10822.2,10821.6,10823.4,10822.8,159
IG,2025-03-25 11:40:02.000,2025-03-25 11:44:46.000,CS.D.EURUSD.TODAY.IP,M5,10823.6,10822.7,10825.9,10825.3,10823.6,10822.7,10825.9,10825.3,128
IG,2025-03-25 11:45:00.000,2025-03-25 11:49:55.000,CS.D.EURUSD.TODAY.IP,M5,10825.8,10825.2,10828.2,10827.2,10825.5,10824.8,10825.6,10825,156
IG,2025-03-25 11:50:14.000,2025-03-25 11:54:57.000,CS.D.EURUSD.TODAY.IP,M5,10825.5,10824.9,10825.5,10824.9,10820.9,10820.1,10821,10820.4,175
IG,2025-03-25 11:55:00.000,2025-03-25 12:00:00.000,CS.D.EURUSD.TODAY.IP,M5,10821.1,10820.5,10821.1,10820.5,10816.9,10816.1,10818.9,10818.3,225
IG,2025-03-25 12:00:00.000,2025-03-25 12:05:00.000,CS.D.EURUSD.TODAY.IP,M5,10818.8,10818.2,10820.1,10819.5,10817.5,10816.9,10817.7,10817.1,233
IG,2025-03-25 12:05:00.000,2025-03-25 12:10:00.000,CS.D.EURUSD.TODAY.IP,M5,10817.8,10817.2,10823.1,10822.3,10817.4,10816.8,10821.9,10821.3,154
IG,2025-03-25 12:10:00.000,2025-03-25 12:15:00.000,CS.D.EURUSD.TODAY.IP,M5,10821.7,10821.1,10822.4,10821.8,10819.7,10819.1,10820.4,10819.8,177
IG,2025-03-25 12:20:07.000,2025-03-25 12:29:58.000,CS.D.EURUSD.TODAY.IP,M5,10819.9,10819.3,10821.9,10821.3,10816.2,10815.4,10821.5,10820.9,378
IG,2025-03-25 12:30:01.000,2025-03-25 12:35:01.000,CS.D.EURUSD.TODAY.IP,M5,10821.4,10820.8,10823.5,10822.9,10819.8,10819.2,10820.4,10819.8,210
IG,2025-03-25 12:35:05.000,2025-03-25 12:40:00.000,CS.D.EURUSD.TODAY.IP,M5,10820.3,10819.7,10821.8,10820.9,10819.6,10819,10820.2,10819.6,179
IG,2025-03-25 12:40:04.000,2025-03-25 12:45:01.000,CS.D.EURUSD.TODAY.IP,M5,10820.3,10819.7,10825.1,10824.2,10820.3,10819.7,10823.5,10822.6,220
